357	1012	5
344	14518	0
101	23229	10
7659	628	21
138	24703	7
350	19106	11
3217	14334	17
2416	20639	9
776	7366	9
128	4369	23
15723	28520	0
13242	10208	1
943	20557	41
172	28925	9
5855	20466	0
652	27637	9
160	9354	3
124	2563	1
162	4878	18
78702	1871	21
2730	9059	26
101	11308	7
246	13279	10
559	20181	18
19106	25057	3
166	17838	11
1361	25420	22
106	25301	12
173	24352	10
463	26435	1
8665	13322	11
473	22824	4
107	11015	20
19304	17657	12
12	27559	12
217	24713	12
8154	17209	19
138	26874	8
492	28124	17
241	11437	11
13140	6542	30
285	28734	14
123	27181	27
230	26035	17
101	22228	27
120	28301	2
6967	22566	12
1040	20527	32
8130	27747	8
101	16534	17
57827	27367	17
12	17359	6
143	1255	4
621	14029	16
386	8120	7
303	24569	1
3072	6114	20
109	19505	2
921	4174	6
734	12125	23
2435	15322	2
946	26101	8
102	1968	31
206	24615	7
176	29124	4
14	17419	27
2804	16036	1
9892	24102	4
115	4404	8
1136	15216	15
2040	10444	3
126	11735	4
224	26172	8
132	23217	6
28	29932	13
2168	11469	28
219	6343	4
12	6782	21
7629	16769	22
14	7610	8
64986	29223	27
110	25813	1
670	28742	17
11184	27884	20
122	29465	15
305	18269	14
113	29364	7
175	20322	13
2127	14753	6
2422	4850	14
29268	20143	13
503	910	7
11436	6731	10
16452	6032	18
102	13272	16
115	24683	7
160	3910	3
1395	22425	19
2627	3627	7
373	29219	16
267	8270	0
3778	27222	3
153	14845	11
2753	29507	11
104	28404	9
103	21494	10
5690	10931	4
33078	16287	2
87279	23167	8
242	25554	27
102	18946	16
63369	2064	15
1008	19270	3
538	22578	2
18300	1779	22
102	2548	2
135	16556	0
84622	5724	15
558	2657	11
1136	23687	6
992	15787	7
5633	25910	12
2871	9608	18
125	24379	16
121	19527	20
28	9522	29
130	2754	30
101	16957	11
2160	10573	21
138	25721	21
101	17907	9
22934	309	17
777	23091	6
21	20403	6
355	18033	14
8204	6747	11
12	7963	13
41702	29630	0
20196	25741	26
111	1524	11
226	27342	1
812	11758	6
891	13588	1
5365	6190	0
155	21516	18
16	7231	2
63781	3361	19
33066	1854	4
3479	1539	5
105	3007	11
682	28226	11
1053	9334	9
3923	15687	9
164	28898	7
11218	2129	23
17915	19192	20
1049	200	4
119	14193	7
102	1727	15
1850	18664	2
23812	15180	21
5402	13228	0
74129	17051	4
41105	13354	7
132	23957	8
1881	2932	5
42776	22933	11
7347	16144	15
4723	27509	5
413	23797	23
679	21485	13
436	937	7
5012	22301	6
1967	12155	21
473	9460	22
832	21422	15
117	29665	16
5450	29314	0
119	17802	2
376	28802	21
1722	3135	4
2778	25995	4
3140	11765	1
2648	27607	13
57	30185	2
28	24233	11
56131	17026	18
216	4835	14
101	11016	9
14	10686	29
126	4887	8
12	16374	8
28089	18306	17
3138	13783	24
12	9563	5
421	7964	11
9	12678	8
343	17894	27
21	20176	12
457	19627	15
14	1247	21
102	16554	19
12	13052	19
5781	24172	4
4814	17694	11
12676	20027	6
2013	22155	8
11841	6180	22
141	18836	20
3810	27656	5
208	27731	24
2937	29181	4
180	23480	2
393	11147	32
133	2566	3
106	3495	10
711	3468	3
119	16242	30
332	28083	30
880	6234	9
14	24678	26
225	14546	30
46693	582	20
230	28573	4
17150	7113	4
171	22771	6
17751	29082	20
1630	3931	7
1076	15467	3
262	12447	0
32040	10336	19
7554	19787	22
102	17166	25
28	17065	14
1158	14733	30
3451	11770	14
30419	14146	9
120	4368	6
14	11263	11
28	20038	9
369	25458	24
3588	27834	16
143	27960	10
14	4316	9
434	15732	5
168	12762	37
386	19311	21
3824	11064	11
169	27246	6
12	7225	17
127	29141	1
12	8497	13
291	3273	2
103	6495	38
101	28059	3
528	26004	13
46645	4179	4
9092	1377	28
126	17350	8
103	5356	6
673	868	10
226	14227	12
14	30080	26
725	18029	23
103	12972	11
904	19612	25
160	17750	20
1513	28572	6
531	11499	16
12	21450	8
109	16727	3
110	28121	8
53800	24679	3
340	362	15
30438	3324	5
9528	17546	24
4177	24818	19
1716	606	3
135	15935	0
330	4341	0
11659	4033	22
28	26444	29
1329	18139	0
101	7456	4
617	27013	5
965	30	23
199	28266	17
193	14466	28
63871	15969	7
37651	16253	0
6339	6151	0
3435	2760	14
732	22520	7
28	18989	21
306	16096	31
13404	26917	4
14	12180	23
13482	2408	32
113	29500	21
4277	15498	11
210	29216	0
7887	21901	12
14	23364	12
120	20556	26
268	7903	0
379	25924	13
160	19922	15
102	594	5
12	23211	15
165	18097	1
82630	22045	22
1650	17103	3
48699	5482	20
85	15642	1
42836	29993	23
14	22094	23
832	13306	10
12	16390	2
1887	2259	27
85656	5378	15
4438	11651	0
17670	19188	30
383	26554	13
14	1914	11
164	7704	19
1789	5527	16
249	7947	3
12	8405	5
765	17009	12
106	27486	7
163	4861	11
14	11312	29
2076	3302	9
125	13184	18
2438	19859	8
266	8507	15
1926	15766	25
371	23757	4
134	16167	1
12	3508	13
9425	22633	24
5606	15345	12
102	10166	2
395	17500	7
156	1461	19
14	21994	29
795	19508	7
124	22323	2
181	28013	18
2092	23178	18
557	2587	20
161	23878	6
4128	24290	3
14	26887	29
1332	12294	10
14	18081	21
104	4590	15
600	14066	6
109	7346	33
283	8038	15
481	12790	19
16528	24304	15
122	21401	4
425	1736	9
14	29037	16
279	23140	4
52914	7513	1
102	4797	7
2056	20622	2
580	17683	3
1103	21061	25
255	20465	16
115	1015	18
930	5782	12
35080	6541	11
1150	22241	2
1659	3918	19
14950	25474	14
2740	18161	14
48307	27684	10
12	9692	7
14	13759	12
206	4499	16
14	16030	9
29411	15135	16
4104	6635	10
79888	15382	7
62	13138	19
14	918	21
146	29498	6
6229	8305	30
541	2479	13
210	28903	0
2522	26949	20
130	582	5
101	23803	26
105	5853	16
7394	20566	14
10623	8433	12
965	24651	6
322	19851	1
1516	6793	25
57	11159	7
11546	23701	11
107	13384	3
2357	4609	6
14	14151	33
1048	16954	13
151	27181	32
155	24960	21
10135	5490	0
42819	3865	6
4095	23279	24
101	8167	4
353	26348	11
342	20157	1
2076	4326	12
23227	16711	15
2564	22539	25
27484	28490	12
5378	16458	4
10147	6028	0
5522	22243	15
73052	13229	25
119	7133	1
399	16835	21
4703	7549	0
57	25402	33
3330	22608	9
147	4249	16
3948	22707	13
16	145	3
2995	28418	7
102	4400	11
3559	21833	19
106	935	31
103	512	8
2258	18216	7
979	23141	32
849	5228	17
392	10019	0
480	23001	5
778	855	26
978	29100	3
347	18935	0
1	21069	18
7753	17593	29
29897	13739	21
1742	25960	0
681	7550	31
366	12779	16
1039	18501	3
1157	1687	13
194	5625	13
12	4509	14
164	4696	4
102	30089	4
10713	8279	10
2802	10348	1
45115	1162	7
1201	7321	14
73725	3723	17
115	28864	13
191	29507	31
147	12979	21
186	3568	7
4275	22996	13
236	7500	19
241	4100	3
82017	24506	25
149	6048	16
101	18740	28
162	27835	4
605	8510	29
417	23369	0
2584	1228	2
145	1234	24
149	2854	3
840	18776	4
2659	23428	19
250	24307	4
372	12161	16
115	16578	10
28	9009	17
194	21668	5
153	23651	6
128	4884	9
67287	23650	31
1566	7890	28
13053	24537	2
12	3930	11
584	18209	20
102	26529	6
80977	22730	17
11953	25512	7
104	18835	6
5804	12256	23
101	11661	19
2079	13576	1
2905	15772	26
18444	27817	17
59674	3995	18
3306	18500	5
1607	21781	25
12	14486	14
28237	2085	10
101	29358	37
14	15472	15
12	14171	21
127	22104	2
1625	23407	7
129	25287	15
404	26183	8
77211	5811	18
102	28231	3
506	7964	4
1228	12145	4
265	14015	0
168	29271	18
122	16111	8
352	1728	4
133	22517	10
3487	6652	12
14	8438	28
125	5132	5
958	28000	4
1270	7479	8
979	23956	15
7624	5770	4
111	14105	30
126	11192	18
101	6278	22
546	3689	5
1806	12022	12
104	9420	12
5277	23608	14
1928	21103	1
2116	14087	16
25463	1074	24
2179	23244	23
228	17350	0
7128	26853	0
12	21961	4
101	27261	19
3431	25571	6
110	27610	4
45413	30099	18
101	16695	5
1478	8104	19
424	17614	3
309	628	1
227	7757	3
202	9898	2
104	3683	6
104	24407	26
8813	29216	18
17901	7373	9
190	3949	0
4803	7027	6
14	825	5
14	10355	19
109	4526	17
2830	6318	15
448	22029	28
1791	13088	10
854	21790	5
877	15395	24
5418	18583	30
74984	22293	17
14	732	25
102	28800	6
128	18979	12
131	22247	20
4140	21104	9
8731	13984	23
82629	27896	17
274	12858	6
16	5082	11
703	25067	5
5766	21751	15
120	23919	7
133	7561	7
885	5735	15
14	27503	13
71521	14620	3
199	29783	33
47667	24074	14
19188	15124	6
9251	28155	25
112	22028	9
584	6205	15
477	19096	18
42682	29745	2
152	10441	2
86185	12806	26
12	8472	11
980	25540	16
101	975	19
345	22974	12
535	15518	9
27806	24313	5
12	15774	24
14	5854	17
12828	20940	10
862	1323	0
260	12800	18
12	14928	26
101	16162	19
1139	15698	10
14	10041	10
188	11755	20
76508	25402	6
57	15029	11
14	15560	32
736	16840	24
106	4937	9
63181	23418	2
104	9421	24
155	12891	27
101	19442	8
383	29585	3
16	22	1
3743	7333	13
1196	16945	5
160	25306	3
12335	18360	0
177	22930	25
17	17622	9
2602	64	15
14	28420	17
6423	22864	31
296	10392	20
443	4317	9
19500	22217	8
925	8191	1
57	4122	1
1924	26297	12
28	3443	17
7834	22300	8
102	2037	3
239	26868	9
138	3200	13
1846	288	3
712	11834	4
124	6988	3
63439	22605	12
111	12276	17
139	9053	14
1126	1018	15
681	10356	14
103	26768	20
108	4854	18
106	25110	6
30362	18909	10
9336	13465	18
120	9553	15
7558	14349	16
1397	29924	20
26577	5344	4
607	23835	9
192	10101	10
107	5836	2
17059	3249	24
14	20904	7
133	4455	20
14	24655	28
192	28333	13
8782	2974	18
102	13750	18
101	29883	2
14	18410	13
156	7002	4
12	30215	9
107	2991	13
915	23793	12
5829	11788	0
67158	25754	18
138	18871	13
305	23632	3
103	11148	10
113	25942	13
236	4289	10
146	5832	17
1416	25105	23
3863	22051	7
197	28109	26
4743	18196	21
20892	14560	0
2479	9149	0
168	8256	6
1549	15723	17
101	27423	13
1377	1306	18
3411	10864	1
11927	21625	9
8	11220	13
50514	23083	20
382	22962	0
12468	17859	1
964	2111	3
103	27570	8
5760	22888	5
293	18940	23
547	4999	23
12144	23492	19
36409	25098	1
179	1827	10
69271	8969	11
342	18779	17
101	21590	7
522	19576	9
6142	18227	1
1399	24160	13
14	15887	32
7280	15942	37
556	15335	2
729	1121	2
714	24305	3
309	5909	3
85236	13281	25
11987	2734	0
316	24102	25
13250	14883	3
1	14782	4
55407	2260	10
152	25558	5
12	27143	12
111	27758	25
29523	12548	2
446	3176	5
146	12779	22
74704	4597	4
116	6028	4
7309	15321	27
14	26338	20
135	22215	12
28206	26681	26
21174	13369	4
140	18280	8
5	12129	6
72941	152	13
101	9901	2
64591	21521	14
2418	17809	16
121	3954	12
102	19690	4
102	18379	1
438	11048	5
924	11657	34
112	1534	1
70716	19325	5
758	3693	10
368	5981	11
203	26915	4
3231	28111	19
7323	24292	15
304	5719	5
101	3074	8
4515	19545	19
14	5145	17
14	27367	31
149	12555	5
14	27945	29
727	16657	11
246	20487	23
164	26055	13
5213	28937	34
108	20870	22
102	3833	10
14	20932	29
3888	11257	6
12	23279	7
652	13605	8
4413	20612	13
133	11267	18
1522	16708	33
14	8922	4
54485	22954	19
2860	10414	13
12	1397	10
187	16817	17
105	19951	11
2539	6661	9
106	21587	5
4888	28295	3
1780	22891	5
61	22537	0
12	8152	7
593	9956	27
10950	11875	22
101	10920	9
2002	13181	9
865	28178	2
111	8090	12
2919	20848	2
12	12985	15
7710	5145	13
1610	10166	32
485	16899	7
225	2772	19
451	21165	0
104	737	15
216	19898	9
30982	19536	18
9	26425	10
363	27758	26
14	24426	12
102	2707	2
298	10056	1
104	13027	8
124	27732	8
3119	16002	30
229	1056	5
23873	17252	10
370	18379	2
202	25109	16
101	1416	23
29762	27428	8
11850	26726	14
27876	24547	27
101	5066	29
25423	3696	18
2107	8949	21
403	27036	22
29019	16253	17
4812	5415	18
14	29849	33
262	12607	0
328	28879	10
1163	22207	6
51783	5603	26
341	27589	16
61623	150	10
6805	6992	22
4338	21141	4
339	26995	4
12557	15305	4
2138	24856	18
9659	27566	30
30317	20499	6
101	1871	23
6499	8250	8
6940	26046	19
145	28783	13
2112	2750	19
122	11721	14
247	4292	8
14	978	29
617	30145	8
56543	27817	16
14	7857	18
4201	7192	1
134	9993	4
9636	13649	10
14	6527	16
6321	2867	0
12	20653	8
296	8466	11
14	22377	21
183	219	21
14	23430	18
40584	29178	3
104	2823	10
59101	18502	4
103	13829	9
7091	2641	5
105	8185	11
134	28369	3
101	22741	26
105	9434	9
15620	12054	7
57	8123	0
14	27524	21
323	1442	10
3217	9727	21
112	23533	10
1441	27746	1
135	16652	0
101	28412	3
208	329	14
4253	4710	10
70544	10295	3
108	9844	17
118	19482	4
105	24228	3
85874	1200	17
108	14328	25
121	29207	37
59160	28352	19
1403	7242	3
102	21412	7
184	23236	19
157	17714	4
12	2744	17
2450	12278	12
603	13729	32
1267	9973	13
209	5020	17
4	975	36
445	11410	17
5210	16951	24
124	27959	2
101	20560	21
5139	8404	12
106	10368	7
1426	26581	1
26389	4763	6
107	7843	1
8076	28684	19
109	26580	4
1517	13115	12
206	28034	12
850	7289	13
28	5841	12
68774	18273	21
2023	23735	27
78552	10026	4
1989	892	0
315	6102	34
84103	16720	7
101	26524	16
655	7330	1
817	27276	0
65045	1677	13
57	29127	2
7367	23904	2
112	12895	10
31443	25471	14
173	25088	4
258	28573	20
72811	11737	5
43643	23354	4
68424	28598	5
461	30132	19
5712	19693	7
18066	1787	29
19460	15655	23
1705	4110	14
127	29848	11
22992	27466	9
692	4885	2
2407	8018	2
751	15792	9
220	10718	3
102	1375	13
3460	11461	0
729	3784	21
9776	7178	15
946	20787	3
225	819	2
2543	28708	15
12	18158	22
12	19428	13
5281	26446	22
361	27600	24
30731	14542	28
14	12270	38
1545	6493	3
163	5616	3
8575	10080	7
3304	18746	1
548	8369	9
4847	28641	9
378	1211	3
21	26364	14
60854	2105	1
1004	12043	15
343	18048	15
113	16296	12
17790	6179	15
149	23984	7
260	745	13
544	30225	16
9	15887	27
4854	2999	8
2270	23845	18
300	17904	23
26596	3524	6
16370	7940	8
14226	12902	23
1807	16303	28
3553	6496	9
1753	3806	5
210	28999	0
969	2627	3
28	14011	11
130	1064	7
12	29539	5
803	7600	5
9	16054	32
275	4678	4
165	22864	18
101	16440	21
439	22743	27
33539	16191	16
1144	8890	7
159	22320	1
110	27127	8
5145	3755	33
126	19756	17
214	13635	18
186	4217	4
101	22610	24
12348	18177	0
79213	24603	8
25208	22003	5
4105	16050	5
108	24965	5
551	1862	0
4852	27471	28
474	4834	12
4160	6920	22
606	17065	3
1397	27114	21
82521	27539	17
1882	5672	9
159	14504	11
51661	5108	5
1817	6523	20
1970	8477	5
101	6049	1
2742	20032	9
67340	3840	3
1274	22472	17
1629	744	9
1842	27854	22
197	14905	0
1009	20524	31
1	19845	7
81854	2624	18
28	22283	6
25546	29390	6
1313	24292	2
28	5294	35
2692	754	12
137	27603	10
842	21480	7
119	7452	19
1788	20746	15
9135	955	4
4432	16972	5
113	19504	3
105	8247	3
486	13871	21
602	7079	6
9023	26128	14
373	14455	15
64293	8845	9
174	21786	15
1201	14743	5
106	14446	17
1023	10474	13
1767	9048	28
109	23664	4
3515	8057	6
32378	18367	2
14	5811	31
274	24170	28
313	24215	6
104	23711	10
20081	8483	10
7015	7947	0
107	23864	29
120	1814	4
469	25905	7
2802	14602	5
163	2544	6
8562	6195	1
2201	16001	12
118	27923	9
3796	15154	8
2023	14473	22
160	7331	15
825	1757	11
137	12004	10
45997	6728	24
1080	26467	4
101	3662	11
2919	21043	17
227	19543	2
278	9549	0
5892	6803	26
14633	8049	11
11410	16897	7
58	24920	8
8114	482	14
4287	2245	3
14	6064	14
11262	17782	17
888	15863	22
27030	22792	15
4927	3300	11
273	29737	4
111	2942	9
33285	4688	0
412	1649	20
4264	3694	24
23965	19109	3
215	8183	8
26460	17234	19
35654	9064	0
128	4284	2
14	15245	33
101	18326	12
103	13760	12
923	1674	7
1530	24716	0
12	21670	15
104	4719	2
10189	11	12
85650	8937	13
177	4736	11
51425	11069	4
906	6551	10
5683	22097	4
181	7007	14
3946	15601	1
19941	2833	0
160	15983	7
961	12438	18
605	20303	10
36850	14314	0
2485	23160	6
224	495	18
12	16704	15
474	24831	4
1448	26752	37
146	11083	14
103	8230	12
2401	6324	15
138	17462	21
17944	29998	15
4210	13455	30
1369	29318	7
183	3504	1
192	17772	24
2232	15136	4
788	1202	1
219	22705	15
29928	16384	5
12	17287	15
163	16456	26
76622	3851	8
23766	7923	25
12	17481	13
110	26425	2
270	4834	2
247	22357	7
102	10131	5
272	8096	13
547	22494	8
16432	27300	17
102	7038	5
138	24916	4
103	6594	14
157	5957	11
509	22154	9
72976	17979	6
656	23880	8
117	12730	23
23447	4214	10
102	467	8
12	26920	5
4166	2806	22
820	5408	22
227	1289	19
14	21546	6
211	29099	18
79041	22837	18
58558	24254	16
104	25079	13
6892	12429	3
101	9602	11
164	14744	5
22845	27705	20
107	19226	12
28	29546	6
114	5134	8
390	23840	31
18543	10098	14
8406	6996	2
101	9129	21
105	21321	1
70762	20298	17
18948	135	28
58	23293	28
2038	9949	25
5329	25627	31
101	962	6
40724	24337	0
409	7697	6
24942	22054	8
816	14576	4
332	19481	2
136	24687	9
104	10084	7
203	510	15
35169	3810	8
1984	17294	8
254	10583	5
2678	24673	1
1179	16883	2
224	7663	23
144	15815	6
77788	14155	4
6910	9112	33
130	10763	8
36250	132	31
2982	27566	31
1	5204	15
12	16419	5
125	25233	9
275	17300	21
1521	26582	7
887	15465	1
359	18965	31
2766	18706	3
148	18147	6
10867	16487	4
139	4052	15
10939	19583	6
78385	1375	21
101	8680	3
28	18151	21
183	20010	9
404	24268	1
113	12768	16
16720	7599	23
1524	145	5
71169	18391	9
2165	26716	2
65883	27635	1
1234	14454	2
2711	8824	18
241	5349	8
104	10699	2
61341	10601	10
12	26828	13
1606	1979	5
7188	16063	9
441	9088	7
619	3567	27
170	13335	28
102	14331	5
27766	10251	5
3387	5957	33
102	8633	15
12	18754	2
853	13977	0
4839	21248	13
102	15124	2
158	19242	0
14	17001	24
216	6276	6
108	4283	5
1898	11772	1
251	11184	29
167	29819	6
144	25080	21
533	8106	19
128	20036	17
223	25258	20
57108	21190	14
1817	12788	7
9	9285	15
1910	1443	7
3912	9989	14
369	12899	3
149	5838	15
6283	18860	10
134	24528	21
113	28283	9
295	4144	17
1243	11599	29
642	22695	15
106	365	10
314	8213	9
556	8229	4
113	29910	4
9331	24150	3
205	8903	0
319	21967	0
3998	26653	17
1510	20098	7
102	23195	34
1465	2262	30
14	27490	24
924	3537	29
7505	9675	8
148	9150	1
3350	4754	12
110	15560	19
1482	24035	18
1814	6333	12
219	98	2
418	3104	28
220	28808	9
136	15889	12
4644	21794	4
171	23740	9
111	28891	38
28	28076	23
66081	4347	15
61359	6350	36
69280	2172	3
2888	1414	13
71179	27594	7
45	22964	2
102	25608	25
28	26944	9
3905	16590	5
4556	24798	4
111	9758	21
86639	16629	23
74293	13141	12
400	7400	6
137	13643	2
105	20296	16
51984	18337	3
12242	23660	1
894	5876	0
2961	6741	30
976	492	7
57	20234	27
112	125	20
72275	22358	27
11721	7974	9
29885	13462	28
708	22320	20
47274	1261	4
62542	13928	22
36773	13726	0
12	3350	8
1466	16528	14
865	2537	10
146	13416	3
7054	28442	10
29032	16087	22
805	2240	8
883	8663	11
1049	29514	33
164	19428	2
83070	3816	24
4603	11386	6
6801	10671	13
1103	18311	10
2058	7070	5
881	20144	34
5026	7809	1
52316	26579	33
4353	3458	28
101	12152	43
115	29324	14
2680	15291	3
113	23408	12
148	15316	12
107	13420	16
12	28257	5
38842	21303	0
144	1479	12
24364	4827	13
128	20485	2
19901	1795	0
75202	2149	4
101	11365	26
12	5151	15
1988	22362	14
34887	14611	24
14308	29189	7
142	22085	4
273	23277	18
469	22421	15
37721	16463	0
657	4801	14
85	20291	1
62545	17603	11
164	10200	2
1859	8177	11
106	22975	19
534	690	23
11744	23619	28
13573	22204	22
30322	9007	15
4351	12931	2
931	22882	10
23462	7013	4
12	23532	22
1868	11137	8
1068	3973	2
794	22158	6
636	15824	15
12	19333	2
2489	6811	1
3643	13356	14
923	9377	22
45324	9289	5
1765	5754	2
253	7702	29
12	1180	23
114	10181	11
2832	28724	13
1754	19892	5
71288	25193	10
1830	3140	15
270	28479	4
7183	10109	14
138	12776	10
307	15857	1
12	1401	11
102	20618	26
7244	9363	1
1837	27300	26
1198	1937	28
433	3522	2
14	1395	20
498	26887	27
179	9711	2
369	28947	7
980	4894	24
128	3957	3
147	16059	11
3708	6056	19
7073	16965	0
705	592	2
239	12581	1
182	13601	12
125	21717	30
64871	7379	6
2691	17724	6
14	23847	27
85239	8833	3
220	8820	5
108	27778	11
153	17961	18
110	17072	11
200	22712	37
12	27951	3
2698	7892	15
103	11244	17
313	13123	15
101	22970	17
102	27112	14
70355	10322	6
14	7290	19
131	25797	10
26860	61	19
315	3400	3
101	5613	2
114	13320	21
872	4211	10
1848	11816	18
102	29835	1
5320	25769	14
46933	10442	9
400	3470	2
101	13411	13
745	24744	5
11264	12549	6
128	15133	12
9892	15034	12
7097	11333	14
1222	2819	3
432	14001	24
65398	11066	1
457	11732	9
102	10996	16
108	21509	3
35636	11476	22
164	16431	11
3655	1438	15
511	20249	2
665	16689	4
806	24433	32
103	3592	22
77414	1277	4
156	8016	23
114	27740	26
2987	9183	6
195	26235	6
341	4308	17
595	28771	16
9554	16690	1
608	29325	2
12	26477	12
412	12018	6
101	18773	19
34462	8130	1
2506	15673	18
50862	12023	23
346	17806	10
102	13493	3
4050	941	7
103	11428	5
159	22459	2
1468	19684	17
135	11928	11
19507	19610	4
111	10553	2
134	14950	10
42187	10142	5
115	7993	8
29263	30088	4
478	2618	2
672	28744	5
216	11208	7
5101	13674	1
78920	19073	5
30611	10671	10
28662	6023	5
26207	29438	11
102	23341	9
104	5580	14
11166	22625	18
659	19493	7
109	26173	25
102	312	16
1146	10242	31
112	11308	33
7214	18144	3
368	27814	6
167	15202	19
12	28648	3
838	7819	12
102	5791	6
12	30021	14
220	11356	2
529	7824	8
108	25258	12
15141	10287	0
407	2993	27
13272	20349	14
14	15193	20
225	17480	1
82823	1470	19
3932	2985	4
102	21416	6
113	5359	15
4430	6592	1
113	8995	10
103	24854	10
14	6871	27
30061	1743	5
12	15736	21
535	4348	16
1262	28608	9
6239	14079	11
105	21063	5
1082	21599	5
7178	19149	10
1360	25492	12
408	2280	12
28872	28306	13
1250	27980	9
101	26064	19
8234	10624	3
11624	26595	23
23793	19320	18
24719	16451	25
11997	22747	15
19393	21383	19
2117	3135	2
1864	20525	23
465	19278	3
57	4063	1
632	6374	16
8341	10625	9
577	9400	11
716	15236	11
102	16484	12
101	4325	20
21335	21243	0
104	28246	12
8	26119	13
188	26261	28
1902	25278	7
357	21220	10
28659	11594	16
109	1775	10
57	30213	1
126	14483	1
9691	7823	14
368	5948	4
250	1826	12
684	638	22
14	1524	22
107	17040	19
14	29867	25
191	6541	33
7685	27817	6
108	25422	4
395	25885	3
12374	19497	7
57	6713	1
311	11589	16
66171	11577	6
83443	5533	4
1934	8415	12
1331	7239	10
69064	8353	4
101	29139	15
824	25345	16
12	21807	9
57	11765	4
1241	2541	10
692	15836	1
175	19556	2
1060	17556	12
8215	362	12
103	27279	32
68725	3913	16
119	7574	4
677	7904	9
356	22189	14
2354	28155	14
4449	15636	0
101	9027	25
14972	10557	4
21	20796	10
5281	3413	9
57	17478	16
1740	24688	13
517	21586	7
335	12882	5
244	10308	10
104	16531	14
129	18574	8
234	1160	10
969	20344	2
1916	21899	12
112	1595	4
4624	18376	13
12	29235	35
58	20691	9
418	13388	12
71627	2872	19
32664	6887	4
80193	8054	20
23623	29111	26
197	15867	3
10767	4275	7
5349	1128	0
182	29170	4
20204	14301	18
1267	9279	24
1283	13373	20
140	13151	10
410	18554	31
106	26803	16
124	1614	3
635	18416	20
10265	13604	0
4927	4010	13
415	19086	0
501	26954	8
62190	7709	2
570	23237	17
12	4922	21
532	17901	16
115	6549	20
4539	17827	1
118	3113	19
10351	26207	14
1725	1334	18
69452	13051	6
16161	4084	13
30383	22836	19
16296	11125	8
1224	25016	12
